,inputs,energy
7845,"[1.0, 0.14660696685314178, 0.007446582429111004]",-0.144039
7846,"[1.0, 0.10860911011695862, 0.005516562610864639]",-0.120226
7847,"[1.0, 0.0804596096277237, 0.004086771514266729]",-0.098196
7848,"[1.0, 0.36421898007392883, 0.014995579607784748]",-0.122542
7849,"[1.0, 0.3134861886501312, 0.012906813994050026]",-0.155472
7850,"[1.0, 0.26982006430625916, 0.011108996346592903]",-0.168821
7851,"[1.0, 0.23223626613616943, 0.009561601094901562]",-0.170544
7852,"[1.0, 0.19988760352134705, 0.008229749277234077]",-0.165385
7853,"[1.0, 0.14808039367198944, 0.006096747238188982]",-0.144858
7854,"[1.0, 0.10970064252614975, 0.004516580607742071]",-0.119912
7855,"[1.0, 0.08126823604106903, 0.003345964476466179]",-0.096115
7856,"[1.0, 0.3678794503211975, 0.012155180796980858]",-0.12102
7857,"[1.0, 0.3166367709636688, 0.010462059639394283]",-0.155464
7858,"[1.0, 0.27253180742263794, 0.009004777297377586]",-0.169627
7859,"[1.0, 0.23457027971744537, 0.007750482764095068]",-0.171741
7860,"[1.0, 0.2018965184688568, 0.0066709015518426895]",-0.166681
7861,"[1.0, 0.1495686173439026, 0.004941927269101143]",-0.145895
7862,"[1.0, 0.11080315709114075, 0.003661068854853511]",-0.120259
7863,"[1.0, 0.08208499848842621, 0.0027121873572468758]",-0.095386
7864,"[1.0, 0.3715766668319702, 0.009754758328199387]",-0.118957
7865,"[1.0, 0.31981903314590454, 0.008395996876060963]",-0.155058
7866,"[1.0, 0.2752707898616791, 0.007226504385471344]",-0.170094
7867,"[1.0, 0.23692774772644043, 0.006219909526407719]",-0.172696
7868,"[1.0, 0.20392560958862305, 0.005353525280952454]",-0.167854
7869,"[1.0, 0.15107181668281555, 0.003965988289564848]",-0.147028
7870,"[1.0, 0.11191674321889877, 0.00293807708658278]",-0.120965
7871,"[1.0, 0.0829099640250206, 0.0021765807177871466]",-0.095449
7872,"[1.0, 0.37531107664108276, 0.00782837439328432]",-0.116318
7873,"[1.0, 0.32303327322006226, 0.0067379469983279705]",-0.154192
7874,"[1.0, 0.27803730964660645, 0.0057994043454527855]",-0.170232
7875,"[1.0, 0.2393089383840561, 0.004991592839360237]",-0.173384
7876,"[1.0, 0.20597508549690247, 0.00429630558937788]",-0.168846
7877,"[1.0, 0.15259011089801788, 0.0031827809289097786]",-0.148108
7878,"[1.0, 0.11304152011871338, 0.002357861492782831]",-0.121867
7879,"[1.0, 0.08374322205781937, 0.0017467464786022902]",-0.095984
7880,"[1.0, 0.3790830373764038, 0.005976020824164152]",-0.113371
7881,"[1.0, 0.32627978920936584, 0.0051436107605695724]",-0.153118
7882,"[1.0, 0.28083163499832153, 0.004427146166563034]",-0.170169
7883,"[1.0, 0.24171403050422668, 0.003810479771345854]",-0.173939
7884,"[1.0, 0.20804516971111298, 0.0032797115854918957]",-0.169708
7885,"[1.0, 0.15412366390228271, 0.0024296697229146957]",-0.14921
7886,"[1.0, 0.11417760699987411, 0.001799943158403039]",-0.122858
7887,"[1.0, 0.08458485454320908, 0.0013334304094314575]",-0.096668
7888,"[1.0, 0.382892906665802, 0.005041760392487049]",-0.10989
7889,"[1.0, 0.32955896854400635, 0.004339483100920916]",-0.151574
7890,"[1.0, 0.28365403413772583, 0.003735027275979519]",-0.169839
7891,"[1.0, 0.2441432923078537, 0.0032147690653800964]",-0.174167
7892,"[1.0, 0.21013608574867249, 0.0027669756673276424]",-0.170348
7893,"[1.0, 0.15567262470722198, 0.0020498265512287617]",-0.15016
7894,"[1.0, 0.11532510817050934, 0.0015185493975877762]",-0.123815
7895,"[1.0, 0.08543495088815689, 0.0011249688686802983]",-0.0975
7896,"[1.0, 0.19204992055892944, 0.036883167922496796]",-0.157047
7897,"[1.0, 0.17256177961826324, 0.029777567833662033]",-0.159158
7898,"[1.0, 0.15723717212677002, 0.02472352609038353]",-0.157926
7899,"[1.0, 0.2431686520576477, 0.01020272821187973]",-0.170805
7900,"[1.0, 0.2441432923078537, 0.008386770263314247]",-0.171855
7901,"[1.0, 0.24487683176994324, 0.006887136958539486]",-0.172665
7902,"[1.0, 0.3570069670677185, 0.08126823604106903]",-0.064582
7903,"[1.0, 0.3134861886501312, 0.06587475538253784]",-0.108699
7904,"[1.0, 0.34993776679039, 0.056698933243751526]",-0.099389
7905,"[1.0, 0.4025242030620575, 0.06856316328048706]",-0.039504
7906,"[1.0, 0.382892906665802, 0.04783489182591438]",-0.080646
7907,"[1.0, 0.39851903915405273, 0.035793107002973557]",-0.074377
7908,"[1.0, 0.41065576672554016, 0.02787570096552372]",-0.065797
7909,"[1.0, 0.41895154118537903, 0.02127973921597004]",-0.059323
7910,"[1.0, 0.4274149239063263, 0.014122298918664455]",-0.051404
7911,"[1.0, 0.43604928255081177, 0.009095278568565845]",-0.04047
7912,"[1.0, 0.4448580741882324, 0.005857687443494797]",-0.027137
7913,"[0.9993908405303955, 0.17256177961826324, 0.02984137460589409]",-0.159124
7914,"[0.9975640177726746, 0.17256177961826324, 0.030033549293875694]",-0.159014
7915,"[0.9659257531166077, 0.3103669583797455, 0.104322649538517]",-0.048967
7916,"[0.9659258723258972, 0.25410696864128113, 0.07088923454284668]",-0.119357
7917,"[0.9659258127212524, 0.20804516971111298, 0.0481705516576767]",-0.149488
7918,"[0.9659258127212524, 0.18824706971645355, 0.03970842808485031]",-0.15531
7919,"[0.9659258127212524, 0.17033299803733826, 0.032732803374528885]",-0.15692
7920,"[0.9659258723258972, 0.15412366390228271, 0.026982605457305908]",-0.155415
7921,"[0.9659258127212524, 0.1394568532705307, 0.022242553532123566]",-0.151568
7922,"[0.9659258723258972, 0.11417760699987411, 0.01511424407362938]",-0.139255
7923,"[0.9659258127212524, 0.08458485454320908, 0.00846619438380003]",-0.115212
7924,"[0.9659258723258972, 0.06925222277641296, 0.005752939730882645]",-0.09828
7925,"[0.9534172415733337, 0.3678794503211975, 0.09822124242782593]",-0.039189
7926,"[0.9529104232788086, 0.33287107944488525, 0.07637346535921097]",-0.09136
7927,"[0.955552875995636, 0.2879409193992615, 0.0609123632311821]",-0.127339
7928,"[0.9574663639068604, 0.25157853960990906, 0.04903953894972801]",-0.146133
7929,"[0.9590898156166077, 0.2198081910610199, 0.03947649896144867]",-0.155169
7930,"[0.9604836702346802, 0.19204992055892944, 0.03177538514137268]",-0.157562
7931,"[0.9616928100585938, 0.1677970588207245, 0.02557472139596939]",-0.155449
7932,"[0.9627513289451599, 0.14660696685314178, 0.02058277279138565]",-0.150304
7933,"[0.9376323223114014, 0.3790830373764038, 0.055519722402095795]",-0.079597
7934,"[0.9463381171226501, 0.2865048050880432, 0.03941892087459564]",-0.146871
7935,"[0.9498407244682312, 0.24907530844211578, 0.033191923052072525]",-0.157486
7936,"[0.952907145023346, 0.21653567254543304, 0.027938149869441986]",-0.160188
7937,"[0.9556096792221069, 0.18824706971645355, 0.023508407175540924]",-0.157954
7938,"[0.9580062031745911, 0.1636541485786438, 0.01977549120783806]",-0.152706
7939,"[0.9620583653450012, 0.12368714809417725, 0.01398396398872137]",-0.137929
7940,"[0.9238601922988892, 0.4065696597099304, 0.031780388206243515]",-0.069162
7941,"[0.9306843280792236, 0.3395954966545105, 0.026367200538516045]",-0.133596
7942,"[0.9365745186805725, 0.28365403413772583, 0.02185223251581192]",-0.16001
7943,"[0.941693127155304, 0.23692774772644043, 0.018093392252922058]",-0.166357
7944,"[0.9461690187454224, 0.19789870083332062, 0.014968989416956902]",-0.161989
7945,"[0.9501059055328369, 0.16529889404773712, 0.012375365942716599]",-0.151975
7946,"[0.9566811323165894, 0.11532510817050934, 0.008443388156592846]",-0.125989
7947,"[0.9619207382202148, 0.0804596096277237, 0.005749577656388283]",-0.100999
7948,"[0.9145745635032654, 0.4065696597099304, 0.014942011795938015]",-0.079474
7949,"[0.921875, 0.33287107944488525, 0.01243501529097557]",-0.146379
7950,"[0.9267752170562744, 0.2865048050880432, 0.010825041681528091]",-0.16612
7951,"[0.9312439560890198, 0.24659697711467743, 0.009416894987225533]",-0.171579
7952,"[0.9353287220001221, 0.21224798262119293, 0.008186676539480686]",-0.16859
7953,"[0.941393256187439, 0.16529889404773712, 0.006474683992564678]",-0.1534
7954,"[0.945667028427124, 0.1353352814912796, 0.005361189134418964]",-0.137155
7955,"[0.9614566564559937, 0.049787066876888275, 0.0020646557677537203]",-0.062327
7956,"[0.8660255670547485, 0.3011941909790039, 0.12512266635894775]",-0.049859
7957,"[0.8660253286361694, 0.24659697711467743, 0.08848951756954193]",-0.114051
7958,"[0.8660253882408142, 0.2018965184688568, 0.06258175522089005]",-0.141778
7959,"[0.866025447845459, 0.18268351256847382, 0.05262908339500427]",-0.147168
7960,"[0.8660253882408142, 0.16529889404773712, 0.04425923526287079]",-0.148689
7961,"[0.866025447845459, 0.1495686173439026, 0.03722047805786133]",-0.147265
7962,"[0.8660253882408142, 0.1353352814912796, 0.0313011072576046]",-0.143652
7963,"[0.8660253882408142, 0.11080315709114075, 0.022136840969324112]",-0.132126
7964,"[0.8660253882408142, 0.08208499848842621, 0.013165872544050217]",-0.109428
7965,"[0.8141522407531738, 0.3678794503211975, 0.12392712384462357]",-0.027232
7966,"[0.8080973029136658, 0.3191162049770355, 0.08711312711238861]",-0.099718
7967,"[0.8183666467666626, 0.2792075276374817, 0.07265360653400421]",-0.126906
7968,"[0.8270965218544006, 0.2442898154258728, 0.06055111438035965]",-0.141925
7969,"[0.834598958492279, 0.21373891830444336, 0.050435326993465424]",-0.148797
7970,"[0.8379654884338379, 0.19992759823799133, 0.046021487563848495]",-0.150025
7971,"[0.8411085605621338, 0.18700873851776123, 0.04198932647705078]",-0.150133
7972,"[0.8440490365028381, 0.17492464184761047, 0.03830660879611969]",-0.149298
7973,"[0.8518288135528564, 0.1431589126586914, 0.029070403426885605]",-0.142729
7974,"[0.771137535572052, 0.3562936782836914, 0.07751676440238953]",-0.087059
7975,"[0.785714328289032, 0.3122347295284271, 0.06613878905773163]",-0.121999
7976,"[0.798319399356842, 0.27362409234046936, 0.05635739117860794]",-0.141245
7977,"[0.809303343296051, 0.2397880256175995, 0.04796997830271721]",-0.150422
7978,"[0.8189418911933899, 0.21013608574867249, 0.040792789310216904]",-0.152979
7979,"[0.8274551630020142, 0.1841508448123932, 0.03466184064745903]",-0.151189
7980,"[0.835019052028656, 0.16137894988059998, 0.029432136565446854]",-0.146574
7981,"[0.8478443622589111, 0.12393475323915482, 0.021184589713811874]",-0.132734
7982,"[0.7300808429718018, 0.4025242030620575, 0.06640197336673737]",-0.052832
7983,"[0.7529333829879761, 0.34300848841667175, 0.05676814913749695]",-0.113287
7984,"[0.7726560831069946, 0.2922925651073456, 0.048387471586465836]",-0.142616
7985,"[0.7897747159004211, 0.24907530844211578, 0.0411396361887455]",-0.154343
7986,"[0.8047162890434265, 0.21224798262119293, 0.034901704639196396]",-0.15586
7987,"[0.8178288340568542, 0.1808657944202423, 0.029554495587944984]",-0.151553
7988,"[0.8293962478637695, 0.15412366390228271, 0.02498622238636017]",-0.144037
7989,"[0.8487868309020996, 0.11191674321889877, 0.017787128686904907]",-0.125423
7990,"[0.6928490400314331, 0.4025242030620575, 0.037225544452667236]",-0.073609
7991,"[0.7186155915260315, 0.3362164795398712, 0.032155733555555344]",-0.134719
7992,"[0.7414131760597229, 0.28083163499832153, 0.027660682797431946]",-0.15921
7993,"[0.7616265416145325, 0.23457027971744537, 0.023706849664449692]",-0.164387
7994,"[0.7795922160148621, 0.19592957198619843, 0.020252548158168793]",-0.159247
7995,"[0.7956026792526245, 0.1636541485786438, 0.017252203077077866]",-0.148681
7996,"[0.822733461856842, 0.11417760699987411, 0.01242788415402174]",-0.121861
7997,"[0.8446473479270935, 0.07965902239084244, 0.008880792185664177]",-0.096151
7998,"[0.6618970036506653, 0.4065696597099304, 0.01968095824122429]",-0.078435
7999,"[0.6891036033630371, 0.33287107944488525, 0.017193058505654335]",-0.145196
8000,"[0.7077679634094238, 0.2865048050880432, 0.015482690185308456]",-0.164853
8001,"[0.725059449672699, 0.24659697711467743, 0.013904931023716927]",-0.170284
8002,"[0.7410807609558105, 0.21224798262119293, 0.012456819415092468]",-0.167217
8003,"[0.7652216553688049, 0.16529889404773712, 0.010318279266357422]",-0.1521
8004,"[0.7824667096138, 0.1353352814912796, 0.008838520385324955]",-0.135877
8005,"[0.8474317193031311, 0.049787066876888275, 0.003902377560734749]",-0.061447
8006,"[0.7071068286895752, 0.22313016653060913, 0.11987326294183731]",-0.104728
8007,"[0.7071067690849304, 0.18268351256847382, 0.09034106880426407]",-0.123822
8008,"[0.7071067690849304, 0.16529889404773712, 0.07842720299959183]",-0.127088
8009,"[0.7071067690849304, 0.1495686173439026, 0.06808449327945709]",-0.127417
8010,"[0.7071067690849304, 0.1353352814912796, 0.05910575017333031]",-0.125545
8011,"[0.7071068286895752, 0.12245643883943558, 0.051311101764440536]",-0.121995
8012,"[0.7071067690849304, 0.10025884956121445, 0.038669995963573456]",-0.111587
8013,"[0.7071067690849304, 0.08208499848842621, 0.0291431937366724]",-0.098743
8014,"[0.6507914066314697, 0.3011941909790039, 0.15819783508777618]",-0.056795
8015,"[0.6638421416282654, 0.20597508549690247, 0.09254279732704163]",-0.123898
8016,"[0.6672483682632446, 0.17906615138053894, 0.07594461739063263]",-0.128861
8017,"[0.6687582731246948, 0.16696017980575562, 0.06879650056362152]",-0.129116
8018,"[0.6701582670211792, 0.15567262470722198, 0.062320563942193985]",-0.128213
8019,"[0.6726728081703186, 0.1353352814912796, 0.051138702780008316]",-0.123756
8020,"[0.6748673915863037, 0.11765483021736145, 0.04196188598871231]",-0.11682
8021,"[0.5291416645050049, 0.32955896854400635, 0.12273388355970383]",-0.082405
8022,"[0.5831387042999268, 0.23457027971744537, 0.08319701254367828]",-0.132518
8023,"[0.6035706996917725, 0.19789870083332062, 0.06828761100769043]",-0.136313
8024,"[0.6208806037902832, 0.16696017980575562, 0.055966511368751526]",-0.133184
8025,"[0.6485317945480347, 0.11883728206157684, 0.03746523708105087]",-0.116341
8026,"[0.5073238015174866, 0.23223626613616943, 0.056255780160427094]",-0.149715
8027,"[0.5883603692054749, 0.15660947561264038, 0.04280373454093933]",-0.134223
8028,"[0.6781073212623596, 0.08672614395618439, 0.027170486748218536]",-0.097256
8029,"[0.2531087398529053, 0.4065696597099304, 0.02855897694826126]",-0.076775
8030,"[0.30457478761672974, 0.33287107944488525, 0.027008799836039543]",-0.143188
8031,"[0.341523677110672, 0.2865048050880432, 0.025730755180120468]",-0.162644
8032,"[0.3769547641277313, 0.24659697711467743, 0.024380454793572426]",-0.167866
8033,"[0.41080543398857117, 0.21224798262119293, 0.022981274873018265]",-0.164604
8034,"[0.46362194418907166, 0.16529889404773712, 0.020599808543920517]",-0.1492
8035,"[0.5026204586029053, 0.1353352814912796, 0.018701612949371338]",-0.13277
8036,"[0.6572628617286682, 0.049787066876888275, 0.010416293516755104]",-0.057541
8037,"[0.6590116024017334, 0.10025884956121445, 0.030498581007122993]",-0.105557
8038,"[0.384478896856308, 0.3678794503211975, 0.07420504838228226]",-0.092422
8039,"[0.4999999403953552, 0.4065696597099304, 0.40656962990760803]",0.340981
8040,"[0.49999991059303284, 0.2865048050880432, 0.28650474548339844]",0.031777
8041,"[0.4999999403953552, 0.2018965184688568, 0.20189645886421204]",-0.056745
8042,"[0.5000000596046448, 0.1495686173439026, 0.14956866204738617]",-0.074367
8043,"[0.4999999403953552, 0.1353352814912796, 0.13533525168895721]",-0.07487
8044,"[0.5000000596046448, 0.12245643883943558, 0.12245646864175797]",-0.073725
8045,"[0.49999991059303284, 0.08208499848842621, 0.08208496123552322]",-0.0606
8046,"[1.0, 0.5488116145133972, 0.24659694731235504]",0.593936
8047,"[1.0, 0.5488116145133972, 0.09536917507648468]",0.294393
8048,"[1.0, 0.5488116145133972, 0.067205511033535]",0.268205
8049,"[1.0, 0.5488116145133972, 0.018315639346837997]",0.235045
8050,"[0.9174410700798035, 0.5488116145133972, 0.26873841881752014]",0.602094
8051,"[0.9112549424171448, 0.5488116145133972, 0.21964523196220398]",0.466736
8052,"[0.9024863243103027, 0.5488116145133972, 0.1469837874174118]",0.345608
8053,"[0.8971961140632629, 0.5488116145133972, 0.10350446403026581]",0.297471
8054,"[0.8932451009750366, 0.5488116145133972, 0.0729084312915802]",0.270232
8055,"[0.8890703320503235, 0.5488116145133972, 0.04420604929327965]",0.248991
8056,"[0.8845275044441223, 0.5488116145133972, 0.01985742896795273]",0.235339
8057,"[0.6923189163208008, 0.5488116145133972, 0.3368526101112366]",0.63822
8058,"[0.6639289855957031, 0.5488116145133972, 0.2747068405151367]",0.490021
8059,"[0.6267848014831543, 0.5488116145133972, 0.18347017467021942]",0.359866
8060,"[0.6058656573295593, 0.5488116145133972, 0.1291010081768036]",0.3069
8061,"[0.5908858180046082, 0.5488116145133972, 0.09090113639831543]",0.276308
8062,"[0.5756099224090576, 0.5488116145133972, 0.05509733036160469]",0.252114
8063,"[0.5595894455909729, 0.5488116145133972, 0.0247434563934803]",0.236324
8064,"[0.3749999403953552, 0.5488116145133972, 0.4493288993835449]",0.760063
8065,"[0.21428580582141876, 0.5488116145133972, 0.2465970814228058]",0.387947
8066,"[0.17142856121063232, 0.5488116145133972, 0.17377391457557678]",0.323584
8067,"[0.1428571492433548, 0.5488116145133972, 0.12245643883943558]",0.286742
8068,"[0.11538463830947876, 0.5488116145133972, 0.07427360117435455]",0.257418
8069,"[0.0882352963089943, 0.5488116145133972, 0.03337326645851135]",0.237988
8070,"[1.0, 0.4493289589881897, 0.16529889404773712]",0.190219
8071,"[1.0, 0.4493289589881897, 0.1353352814912796]",0.119248
8072,"[1.0, 0.4493289589881897, 0.067205511033535]",0.024287
8073,"[1.0, 0.4493289589881897, 0.05502321571111679]",0.012901
8074,"[1.0, 0.4493289589881897, 0.04285212233662605]",0.00263
8075,"[0.9914449453353882, 0.4493289589881897, 0.20467907190322876]",0.322476
8076,"[0.9894296526908875, 0.4493289589881897, 0.16783198714256287]",0.19123
8077,"[0.9861227869987488, 0.4493289589881897, 0.11274977773427963]",0.077969
8078,"[0.9838602542877197, 0.4493289589881897, 0.07956163585186005]",0.036167
8079,"[0.9820329546928406, 0.4493289589881897, 0.05612395703792572]",0.013354
8080,"[0.9799700379371643, 0.4493289589881897, 0.034078449010849]",-0.004333
8081,"[0.9659257531166077, 0.4493289589881897, 0.21320927143096924]",0.32548
8082,"[0.9577958583831787, 0.4493289589881897, 0.17561934888362885]",0.194186
8083,"[0.9506915211677551, 0.4493289589881897, 0.1444786936044693]",0.12298
8084,"[0.9444935917854309, 0.4493289589881897, 0.11875367164611816]",0.080435
8085,"[0.9390708208084106, 0.4493289589881897, 0.0975440964102745]",0.052876
8086,"[0.9354402422904968, 0.4493289589881897, 0.08413326740264893]",0.038043
8087,"[0.9321343898773193, 0.4493289589881897, 0.0725489929318428]",0.026453
8088,"[0.9281661510467529, 0.4493289589881897, 0.05952729657292366]",0.01466
8089,"[0.9238059520721436, 0.4493289589881897, 0.0464676208794117]",0.00393
8090,"[0.9148334264755249, 0.4493289589881897, 0.024369556456804276]",-0.011352
8091,"[0.9053608179092407, 0.4493289589881897, 0.009006245993077755]",-0.018635
8092,"[0.9238795638084412, 0.4493289589881897, 0.2280462682247162]",0.33095
8093,"[0.905308723449707, 0.4493289589881897, 0.18923914432525635]",0.19944
8094,"[0.8750827312469482, 0.4493289589881897, 0.1293202042579651]",0.08482
8095,"[0.8547089695930481, 0.4493289589881897, 0.09220153093338013]",0.041255
8096,"[0.8384900093078613, 0.4493289589881897, 0.06554317474365234]",0.016857
8097,"[0.8204654455184937, 0.4493289589881897, 0.04012198746204376]",-0.002426
8098,"[0.8660255074501038, 0.4493289589881897, 0.2501635253429413]",0.33993
8099,"[0.8322398662567139, 0.4493289589881897, 0.20970581471920013]",0.207696
8100,"[0.8029552102088928, 0.4493289589881897, 0.17489679157733917]",0.13543
8101,"[0.7777136564254761, 0.4493289589881897, 0.14533260464668274]",0.091465
8102,"[0.7559288740158081, 0.4493289589881897, 0.1204402819275856]",0.062277
8103,"[0.7415205836296082, 0.4493289589881897, 0.10446827858686447]",0.046176
8104,"[0.7285345792770386, 0.4493289589881897, 0.09052925556898117]",0.033408
8105,"[0.6964204907417297, 0.4493289589881897, 0.05866392329335213]",0.008065
8106,"[0.6628490090370178, 0.4493289589881897, 0.03112107329070568]",-0.009594
8107,"[0.628618597984314, 0.4493289589881897, 0.011629483662545681]",-0.018242
8108,"[0.7933531403541565, 0.4493289589881897, 0.28100988268852234]",0.354673
8109,"[0.7387709617614746, 0.4493289589881897, 0.23854032158851624]",0.220404
8110,"[0.6518369317054749, 0.4493289589881897, 0.16810159385204315]",0.100979
8111,"[0.5954755544662476, 0.4493289589881897, 0.12195663899183273]",0.05301
8112,"[0.5522005558013916, 0.4493289589881897, 0.08777055889368057]",0.024832
8113,"[0.505905032157898, 0.4493289589881897, 0.05439542606472969]",0.001859
8114,"[0.7071067690849304, 0.4493289589881897, 0.322590708732605]",0.380871
8115,"[0.6246950626373291, 0.4493289589881897, 0.27786362171173096]",0.240853
8116,"[0.5547001957893372, 0.4493289589881897, 0.236402228474617]",0.162951
8117,"[0.49613893032073975, 0.4493289589881897, 0.19939817488193512]",0.114391
8118,"[0.41575977206230164, 0.4493289589881897, 0.14599423110485077]",0.062231
8119,"[0.3559953570365906, 0.4493289589881897, 0.10569261014461517]",0.030955
8120,"[0.29408586025238037, 0.4493289589881897, 0.06585539132356644]",0.005152
8121,"[0.25766265392303467, 0.4493289589881897, 0.04483191668987274]",-0.006223
8122,"[0.1961161494255066, 0.4493289589881897, 0.01692073419690132]",-0.0175
8123,"[0.6123722791671753, 0.4493289589881897, 0.37538760900497437]",0.427152
8124,"[0.5222330093383789, 0.4493289589881897, 0.3169812858104706]",0.266556
8125,"[0.40000006556510925, 0.4493289589881897, 0.3678794801235199]",0.310897
8126,"[0.333333283662796, 0.4493289589881897, 0.3011941611766815]",0.199887
8127,"[0.228571355342865, 0.4493289589881897, 0.1737738400697708]",0.072876
8128,"[0.2105262726545334, 0.4493289589881897, 0.1495685577392578]",0.055027
8129,"[0.1904761791229248, 0.4493289589881897, 0.12245640903711319]",0.036532
8130,"[0.1702127903699875, 0.4493289589881897, 0.09536918997764587]",0.019572
8131,"[0.1538461297750473, 0.4493289589881897, 0.07427354902029037]",0.00748
8132,"[0.13333332538604736, 0.4493289589881897, 0.04978705570101738]",-0.005036
8133,"[0.10000000149011612, 0.4493289589881897, 0.018315639346837997]",-0.017299
8134,"[1.0, 0.3678794503211975, 0.1353352814912796]",0.062328
8135,"[1.0, 0.3678794503211975, 0.11080315709114075]",-0.004632
8136,"[0.9914448261260986, 0.3678794503211975, 0.13767078518867493]",0.063335
8137,"[0.9898117780685425, 0.3678794503211975, 0.11289072036743164]",-0.003646
8138,"[0.9883429408073425, 0.3678794503211975, 0.09254686534404755]",-0.041791
8139,"[0.9870240092277527, 0.3678794503211975, 0.07585395872592926]",-0.065333
8140,"[0.9861229062080383, 0.3678794503211975, 0.06533482670783997]",-0.077551
8141,"[0.9852898120880127, 0.3678794503211975, 0.056270282715559006]",-0.086874
8142,"[0.9842737913131714, 0.3678794503211975, 0.04610513895750046]",-0.096273
8143,"[0.983137309551239, 0.3678794503211975, 0.0359361469745636]",-0.104825
8144,"[0.9821277260780334, 0.3678794503211975, 0.028006862848997116]",-0.110916
8145,"[0.9659258127212524, 0.3678794503211975, 0.14487974345684052]",0.06644
8146,"[0.9593366384506226, 0.3678794503211975, 0.11935337632894516]",-0.0007
8147,"[0.9444935321807861, 0.3678794503211975, 0.06971222162246704]",-0.075579
8148,"[0.9325578212738037, 0.3678794503211975, 0.03859388083219528]",-0.103819
8149,"[0.9230039119720459, 0.3678794503211975, 0.02027789130806923]",-0.116808
8150,"[0.9125970005989075, 0.3678794503211975, 0.007509049493819475]",-0.123277
8151,"[0.9238795042037964, 0.3678794503211975, 0.1575898826122284]",0.071896
8152,"[0.908825159072876, 0.3678794503211975, 0.13081444799900055]",0.004501
8153,"[0.8953297138214111, 0.3678794503211975, 0.10832828283309937]",-0.034493
8154,"[0.8832736611366272, 0.3678794503211975, 0.08954304456710815]",-0.059048
8155,"[0.875082790851593, 0.3678794503211975, 0.0775502622127533]",-0.072085
8156,"[0.8675472140312195, 0.3678794503211975, 0.06711838394403458]",-0.082183
8157,"[0.8584105968475342, 0.3678794503211975, 0.055310286581516266]",-0.092527
8158,"[0.8482649922370911, 0.3678794503211975, 0.0433773510158062]",-0.102017
8159,"[0.8393251895904541, 0.3678794503211975, 0.03398427367210388]",-0.108843
8160,"[0.8660255074501038, 0.3678794503211975, 0.17692123353481293]",0.080343
8161,"[0.8386279940605164, 0.3678794503211975, 0.14839492738246918]",0.012602
8162,"[0.7924057245254517, 0.3678794503211975, 0.10315077751874924]",-0.052856
8163,"[0.7301905751228333, 0.3678794503211975, 0.0508602075278759]",-0.099278
8164,"[0.6933752298355103, 0.3678794503211975, 0.02717246115207672]",-0.114854
8165,"[0.6546536087989807, 0.3678794503211975, 0.010228510946035385]",-0.122837
8166,"[0.793353259563446, 0.3678794503211975, 0.2045982927083969]",0.092992
8167,"[0.7490677237510681, 0.3678794503211975, 0.17384018003940582]",0.024526
8168,"[0.7097199559211731, 0.3678794503211975, 0.1466721147298813]",-0.016618
8169,"[0.6750551462173462, 0.3678794503211975, 0.1230938658118248]",-0.043865
8170,"[0.6518369913101196, 0.3678794503211975, 0.10763777792453766]",-0.058964
8171,"[0.6307474374771118, 0.3678794503211975, 0.09394361078739166]",-0.070996
8172,"[0.605556309223175, 0.3678794503211975, 0.07816533744335175]",-0.083609
8173,"[0.5781036615371704, 0.3678794503211975, 0.06192091107368469]",-0.095376
8174,"[0.5543924570083618, 0.3678794503211975, 0.048918887972831726]",-0.104
8175,"[0.7071067690849304, 0.3678794503211975, 0.24311673641204834]",0.112483
8176,"[0.6401844024658203, 0.3678794503211975, 0.20970574021339417]",0.042133
8177,"[0.5812382102012634, 0.3678794503211975, 0.17898288369178772]",-0.001476
8178,"[0.5299989581108093, 0.3678794503211975, 0.1515565812587738]",-0.031347
8179,"[0.4657464623451233, 0.3678794503211975, 0.11682351678609848]",-0.061965
8180,"[0.4299335777759552, 0.3678794503211975, 0.09769151359796524]",-0.076462
8181,"[0.3162277638912201, 0.3678794503211975, 0.04232921823859215]",-0.11087
8182,"[0.24253563582897186, 0.3678794503211975, 0.016194144263863564]",-0.121897
8183,"[0.6123723983764648, 0.3678794503211975, 0.2938326597213745]",0.144018
8184,"[0.5384687781333923, 0.3678794503211975, 0.24836930632591248]",0.062946
8185,"[0.47818243503570557, 0.3678794503211975, 0.20837019383907318]",0.012451
8186,"[0.5000002384185791, 0.3678794503211975, 0.36787959933280945]",0.210898
8187,"[0.41666674613952637, 0.3678794503211975, 0.30119428038597107]",0.096301
8188,"[0.35714277625083923, 0.3678794503211975, 0.24659688770771027]",0.031384
8189,"[0.3125000596046448, 0.3678794503211975, 0.2018965780735016]",-0.009941
8190,"[0.2857142984867096, 0.3678794503211975, 0.17377394437789917]",-0.032327
8191,"[0.2631579339504242, 0.3678794503211975, 0.14956866204738617]",-0.049914
8192,"[0.238095223903656, 0.3678794503211975, 0.12245640903711319]",-0.068067
8193,"[0.2127659171819687, 0.3678794503211975, 0.0953691303730011]",-0.08469
8194,"[0.19230769574642181, 0.3678794503211975, 0.07427358627319336]",-0.096602
8195,"[0.1666666567325592, 0.3678794503211975, 0.04978705570101738]",-0.109058
8196,"[0.14705884456634521, 0.3678794503211975, 0.033373281359672546]",-0.116276
8197,"[0.125, 0.3678794503211975, 0.018315639346837997]",-0.121587
8198,"[1.0, 0.3011941909790039, 0.07427358627319336]",-0.100462
