,inputs,energy
5267,"[1.0, 0.23480497300624847, 0.0032649848144501448]",-0.173738
5268,"[0.8963562250137329, 0.23480497300624847, 0.0035561281256377697]",-0.173747
5269,"[0.5972586870193481, 0.23480497300624847, 0.004521855618804693]",-0.173739
5270,"[0.3856324851512909, 0.23480497300624847, 0.005329463630914688]",-0.173728
5271,"[0.14340238273143768, 0.23480497300624847, 0.006395136471837759]",-0.173717
5272,"[1.0, 0.18268351256847382, 0.002879899460822344]",-0.162158
5273,"[0.6751819849014282, 0.18268351256847382, 0.0039484379813075066]",-0.162112
5274,"[0.1675955057144165, 0.18268351256847382, 0.006271527148783207]",-0.162102
5275,"[0.689531683921814, 0.1353352814912796, 0.0035642615985125303]",-0.137815
5276,"[0.1961161345243454, 0.1353352814912796, 0.006102727260440588]",-0.137748
5277,"[0.7320381999015808, 0.049787066876888275, 0.002497371518984437]",-0.05729
5278,"[0.2873478829860687, 0.049787066876888275, 0.005406499840319157]",-0.056986
5279,"[1.0, 0.23480497300624847, 0.0019803133327513933]",-0.174085
5280,"[0.9733087420463562, 0.23480497300624847, 0.002024062443524599]",-0.174089
5281,"[0.894024133682251, 0.23480497300624847, 0.0021589475218206644]",-0.174078
5282,"[0.5893245935440063, 0.23480497300624847, 0.0027511618100106716]",-0.174045
5283,"[0.37484341859817505, 0.23480497300624847, 0.003245758358389139]",-0.174033
5284,"[0.13059906661510468, 0.23480497300624847, 0.003897137241438031]",-0.174022
5285,"[0.33951041102409363, 0.1353352814912796, 0.003155894111841917]",-0.138101
5286,"[0.997501015663147, 0.17256177961826324, 0.030040208250284195]",-0.158991
5287,"[0.9950041174888611, 0.17256177961826324, 0.030304934829473495]",-0.158832
5288,"[0.9925094246864319, 0.17256177961826324, 0.03057178296148777]",-0.158671
5289,"[0.9900166392326355, 0.17256177961826324, 0.03084075264632702]",-0.158521
5290,"[0.987525999546051, 0.17256177961826324, 0.03111184388399124]",-0.158357
5291,"[0.9850374460220337, 0.17256177961826324, 0.03138510882854462]",-0.158196
5292,"[0.9800665974617004, 0.17256177961826324, 0.031938157975673676]",-0.157885
5293,"[0.9775842428207397, 0.17256177961826324, 0.03221796080470085]",-0.15772
5294,"[0.975104033946991, 0.17256177961826324, 0.032499995082616806]",-0.157549
5295,"[0.9726258516311646, 0.17256177961826324, 0.032784271985292435]",-0.157379
5296,"[0.9701496958732605, 0.17256177961826324, 0.03307075798511505]",-0.15721
5297,"[0.9652037024497986, 0.17256177961826324, 0.033650562167167664]",-0.156864
5298,"[0.962733805179596, 0.17256177961826324, 0.033943891525268555]",-0.156691
5299,"[0.9602660536766052, 0.17256177961826324, 0.03423953056335449]",-0.156517
5300,"[0.9578001499176025, 0.17256177961826324, 0.03453747555613518]",-0.156344
5301,"[0.9528748393058777, 0.17256177961826324, 0.03514046221971512]",-0.155992
5302,"[0.9504153728485107, 0.17256177961826324, 0.035445503890514374]",-0.155812
5303,"[0.9479577541351318, 0.17256177961826324, 0.03575289249420166]",-0.155626
5304,"[0.9455023407936096, 0.17256177961826324, 0.03606273606419563]",-0.155442
5305,"[0.943048894405365, 0.17256177961826324, 0.03637499362230301]",-0.15526
5306,"[0.940597653388977, 0.17256177961826324, 0.03668965399265289]",-0.155067
5307,"[0.9381483793258667, 0.17256177961826324, 0.03700680285692215]",-0.154878
5308,"[0.9357011318206787, 0.17256177961826324, 0.03732640668749809]",-0.154689
5309,"[0.9332559704780579, 0.17256177961826324, 0.037648528814315796]",-0.154495
5310,"[0.9308127760887146, 0.17256177961826324, 0.03797311335802078]",-0.154298
5311,"[0.9283718466758728, 0.17256177961826324, 0.03830026835203171]",-0.154101
5312,"[0.9259328246116638, 0.17256177961826324, 0.038629911839962006]",-0.153903
5313,"[0.9210609197616577, 0.17256177961826324, 0.03929693624377251]",-0.153502
5314,"[0.9161972999572754, 0.17256177961826324, 0.03997435048222542]",-0.153097
5315,"[0.9113419651985168, 0.17256177961826324, 0.0406622439622879]",-0.15268
5316,"[0.906494677066803, 0.17256177961826324, 0.04136079177260399]",-0.152259
5317,"[0.9016555547714233, 0.17256177961826324, 0.04207008332014084]",-0.151837
5318,"[0.8871873021125793, 0.17256177961826324, 0.044264331459999084]",-0.150514
5319,"[0.8823808431625366, 0.17256177961826324, 0.045018307864665985]",-0.150061
5320,"[0.8206342458724976, 0.17256177961826324, 0.05592697486281395]",-0.143372
5321,"[0.8019092082977295, 0.17256177961826324, 0.05973072350025177]",-0.141035
5322,"[0.7833120226860046, 0.17256177961826324, 0.0637645274400711]",-0.138505
5323,"[0.7648422122001648, 0.17256177961826324, 0.06804029643535614]",-0.135814
5324,"[0.7464993596076965, 0.17256177961826324, 0.07257037609815598]",-0.132955
5325,"[0.6922271251678467, 0.17256177961826324, 0.0878182202577591]",-0.123289
5326,"[0.4813598394393921, 0.45852336287498474, 0.4448853135108948]",0.526234
5327,"[0.4629097878932953, 0.46815961599349976, 0.4405392110347748]",0.530211
5328,"[0.42640137672424316, 0.48892703652381897, 0.4321219325065613]",0.546401
5329,"[0.3900946080684662, 0.512052595615387, 0.4240496754646301]",0.577704
5330,"[0.5004692077636719, 0.414659321308136, 0.3988063633441925]",0.340408
5331,"[0.6183471083641052, 0.43615394830703735, 0.35838109254837036]",0.36692
5332,"[0.48135995864868164, 0.41594094038009644, 0.40204915404319763]",0.34043
5333,"[0.462909460067749, 0.42578786611557007, 0.39763304591178894]",0.342155
5334,"[0.42640116810798645, 0.4470950961112976, 0.3890964984893799]",0.353462
5335,"[0.39009466767311096, 0.47095438838005066, 0.3809288442134857]",0.377823
5336,"[0.5004692077636719, 0.3760210871696472, 0.360082745552063]",0.209643
5337,"[0.4813600480556488, 0.3773130774497986, 0.36333751678466797]",0.209648
5338,"[0.42640185356140137, 0.4088413715362549, 0.3503548502922058]",0.218157
5339,"[0.39009469747543335, 0.433154821395874, 0.3421928882598877]",0.236796
5340,"[0.5004692673683167, 0.30921080708503723, 0.2935504913330078]",0.053679
5341,"[0.6183469891548157, 0.33076536655426025, 0.25456202030181885]",0.057107
5342,"[0.48136022686958313, 0.3104861378669739, 0.29673755168914795]",0.053669
5343,"[0.46291011571884155, 0.32032474875450134, 0.2923995852470398]",0.052279
5344,"[0.39009472727775574, 0.36641380190849304, 0.27613741159439087]",0.062755
5345,"[0.618346631526947, 0.2750682830810547, 0.20265598595142365]",-0.032404
5346,"[0.4813600182533264, 0.2554951012134552, 0.24234513938426971]",-0.024204
5347,"[0.4629099369049072, 0.2649654150009155, 0.23821710050106049]",-0.027388
5348,"[0.3900947868824005, 0.30995628237724304, 0.2228330373764038]",-0.02943
5349,"[0.6183471083641052, 0.22874942421913147, 0.16133356094360352]",-0.078974
5350,"[0.4813601076602936, 0.21024367213249207, 0.19792309403419495]",-0.061852
5351,"[0.4629102647304535, 0.21917296946048737, 0.19407469034194946]",-0.066524
5352,"[0.42640164494514465, 0.23904964327812195, 0.1867295503616333]",-0.074074
5353,"[0.3900948166847229, 0.2621978521347046, 0.1798183023929596]",-0.078423
5354,"[0.500469446182251, 0.17194202542304993, 0.15904664993286133]",-0.077657
5355,"[0.4813595414161682, 0.17300722002983093, 0.1616436243057251]",-0.077715
5356,"[0.46291011571884155, 0.18129494786262512, 0.15811210870742798]",-0.083517
5357,"[0.42640116810798645, 0.1998940259218216, 0.15139606595039368]",-0.094098
5358,"[0.500469446182251, 0.14139187335968018, 0.1296597123146057]",-0.081432
5359,"[0.6183468699455261, 0.15819798409938812, 0.10224829614162445]",-0.109026
5360,"[0.48135966062545776, 0.1423654407262802, 0.1320142298936844]",-0.081493
5361,"[0.462909996509552, 0.14996309578418732, 0.1288134753704071]",-0.088048
5362,"[0.5004693865776062, 0.10543592274188995, 0.09543895721435547]",-0.075259
5363,"[0.6183470487594604, 0.1199721023440361, 0.07262802869081497]",-0.105508
5364,"[0.46291011571884155, 0.11281882971525192, 0.09472295641899109]",-0.082422
5365,"[0.4264012575149536, 0.12781363725662231, 0.08961246907711029]",-0.096778
5366,"[0.39009472727775574, 0.1459752917289734, 0.08488352596759796]",-0.111218
5367,"[0.500469446182251, 0.086702361702919, 0.07780475914478302]",-0.067452
5368,"[0.5004696846008301, 0.06465382128953934, 0.057269927114248276]",-0.054074
5369,"[0.6183468699455261, 0.07566255331039429, 0.04106942564249039]",-0.082502
5370,"[0.48135972023010254, 0.06527788937091827, 0.05873119458556175]",-0.054167
5371,"[0.46291017532348633, 0.07020653784275055, 0.05674736201763153]",-0.060871
5372,"[0.3900947868824005, 0.09607289731502533, 0.049654558300971985]",-0.090871
5373,"[0.4813598692417145, 0.044202499091625214, 0.03917358070611954]",-0.037412
5374,"[0.39009472727775574, 0.06874770671129227, 0.0323345884680748]",-0.070396
5375,"[0.48135992884635925, 0.027151744812726974, 0.0236128531396389]",-0.021573
5376,"[0.4629100263118744, 0.029893087223172188, 0.02256462723016739]",-0.025614
5377,"[0.42640137672424316, 0.03653881698846817, 0.020638592541217804]",-0.035197
5378,"[0.3900947570800781, 0.045245952904224396, 0.018914854153990746]",-0.047232
5379,"[0.5188746452331543, 0.02590140327811241, 0.022564608603715897]",-0.021358
5380,"[0.5380276441574097, 0.027151744812726974, 0.020638592541217804]",-0.024686
5381,"[0.5773500800132751, 0.029893087223172188, 0.01736762747168541]",-0.031356
5382,"[0.6183469891548157, 0.03300051763653755, 0.014718516729772091]",-0.038218
5383,"[0.5004693865776062, 0.026809314265847206, 0.022839626297354698]",-0.021469
5384,"[0.5018856525421143, 0.02912500873208046, 0.021133653819561005]",-0.025177
5385,"[0.5076730847358704, 0.03458462655544281, 0.01817624270915985]",-0.033418
5386,"[0.5177803635597229, 0.04144972562789917, 0.015718402341008186]",-0.043152
5387,"[1.0, 0.24659697711467743, 0.02472352609038353]",-0.162276
5388,"[1.0, 0.24659697711467743, 0.014995579607784748]",-0.167989
5389,"[0.17238032817840576, 0.24659697711467743, 0.01723542995750904]",-0.171519
5390,"[1.0, 0.24659697711467743, 0.0033459661062806845]",-0.174145
5391,"[0.16439898312091827, 0.3678794503211975, 0.04776885733008385]",-0.110011
5392,"[1.0, 0.3678794503211975, 0.0067379469983279705]",-0.123442
5393,"[0.09950372576713562, 0.3678794503211975, 0.006571996491402388]",-0.124166
5394,"[1.0, 0.3678794503211975, 0.0024787522852420807]",-0.124488
5395,"[1.0, 0.16529889404773712, 0.020241908729076385]",-0.155945
5396,"[0.2873478829860687, 0.16529889404773712, 0.04362644627690315]",-0.141645
5397,"[1.0, 0.16529889404773712, 0.012277338653802872]",-0.152845
5398,"[1.0, 0.16529889404773712, 0.0016615571221336722]",-0.155107
5399,"[1.0, 0.4493289589881897, 0.03337326645851135]",-0.004572
5400,"[1.0, 0.4493289589881897, 0.004516580607742071]",-0.019711
5401,"[0.1961161345243454, 0.3011941909790039, 0.04691528528928757]",-0.15047
5402,"[1.0, 0.3011941909790039, 0.01005183719098568]",-0.161848
5403,"[1.0, 0.3011941909790039, 0.0036978640127927065]",-0.164676
5404,"[0.1191452220082283, 0.3011941909790039, 0.006500530522316694]",-0.164567
5405,"[0.9148334264755249, 0.2018965184688568, 0.024369556456804276]",-0.159286
5406,"[0.25766265392303467, 0.2018965184688568, 0.04483191668987274]",-0.154722
5407,"[1.0, 0.2018965184688568, 0.008229745551943779]",-0.165888
5408,"[1.0, 0.2018965184688568, 0.004991592839360237]",-0.167429
5409,"[1.0, 0.18268351256847382, 0.013568555936217308]",-0.15852
5410,"[1.0, 0.07427358627319336, 0.0018363044364377856]",-0.086595
5411,"[0.695084273815155, 0.23554861545562744, 0.1333867460489273]",-0.093417
5412,"[0.59995436668396, 0.23480497300624847, 0.17385712265968323]",-0.070144
5413,"[0.844694197177887, 0.2695368826389313, 0.09299814701080322]",-0.107892
5414,"[0.7641801238059998, 0.24479064345359802, 0.11026223003864288]",-0.104947
5415,"[0.6955734491348267, 0.23480497300624847, 0.1331285983324051]",-0.093712
5416,"[0.8659283518791199, 0.2651313245296478, 0.08738258481025696]",-0.112386
5417,"[0.7876359820365906, 0.24364672601222992, 0.10321813076734543]",-0.109211
5418,"[0.9611971378326416, 0.2842298746109009, 0.0730953961610794]",-0.112969
5419,"[0.883844792842865, 0.25934553146362305, 0.08232569694519043]",-0.116924
5420,"[0.8089472055435181, 0.24120067059993744, 0.096916064620018]",-0.113295
5421,"[0.7070963978767395, 0.18406984210014343, 0.09034643322229385]",-0.123938
5422,"[0.6403894424438477, 0.1353352814912796, 0.07399453222751617]",-0.114453
5423,"[0.9707696437835693, 0.2774501442909241, 0.07342985272407532]",-0.112123
5424,"[0.9071156978607178, 0.2597810924053192, 0.08178063482046127]",-0.11405
5425,"[0.8390446305274963, 0.246626079082489, 0.09532538801431656]",-0.110281
5426,"[0.8281750679016113, 0.2376861721277237, 0.0912138819694519]",-0.117257
5427,"[0.749083399772644, 0.20351245999336243, 0.09110476076602936]",-0.124616
5428,"[0.9463558197021484, 0.2463810294866562, 0.05159376189112663]",-0.145124
5429,"[0.8523725271224976, 0.21354065835475922, 0.06008199229836464]",-0.143437
5430,"[0.7724520564079285, 0.1916205883026123, 0.07325528562068939]",-0.135136
5431,"[0.7273740172386169, 0.18460479378700256, 0.08439932763576508]",-0.127746
5432,"[0.6667201519012451, 0.1353352814912796, 0.06839205324649811]",-0.118909
5433,"[0.4942091107368469, 0.049787066876888275, 0.03714801371097565]",-0.04528
5434,"[0.9117740392684937, 0.2451419085264206, 0.07347080111503601]",-0.125606
5435,"[0.9765832424163818, 0.24981065094470978, 0.062504842877388]",-0.130398
5436,"[0.8846152424812317, 0.2050035446882248, 0.053245000541210175]",-0.147546
5437,"[0.8098980784416199, 0.18840375542640686, 0.06446700543165207]",-0.140313
5438,"[0.7650727033615112, 0.18331560492515564, 0.07423844188451767]",-0.13397
5439,"[0.7446317076683044, 0.16693812608718872, 0.06861796230077744]",-0.133663
5440,"[0.7070958018302917, 0.1365446001291275, 0.059109922498464584]",-0.125954
5441,"[0.9218728542327881, 0.20481257140636444, 0.05291346460580826]",-0.147302
5442,"[0.9087905883789062, 0.19389936327934265, 0.04750534147024155]",-0.15078
5443,"[0.8948440551757812, 0.182804137468338, 0.04272353649139404]",-0.151833
5444,"[0.7410295009613037, 0.1369110345840454, 0.05168715864419937]",-0.131005
5445,"[0.5625431537628174, 0.049787066876888275, 0.027344292029738426]",-0.052232
5446,"[0.6307893991470337, 0.049787066876888275, 0.02096877619624138]",-0.058969
5447,"[0.997859001159668, 0.1726035475730896, 0.03000962734222412]",-0.159014
5448,"[0.999914288520813, 0.17258766293525696, 0.02979099564254284]",-0.159148
5449,"[0.7070961594581604, 0.05045577138662338, 0.014371098950505257]",-0.065777
5450,"[0.9549416899681091, 0.3362164795398712, 0.020109115168452263]",-0.139623
5451,"[0.821715235710144, 0.3362164795398712, 0.02184951677918434]",-0.139776
5452,"[0.6065879464149475, 0.3362164795398712, 0.024902503937482834]",-0.139964
5453,"[0.32154107093811035, 0.3362164795398712, 0.029430318623781204]",-0.140076
5454,"[1.0, 0.24659697711467743, 0.01673923060297966]",-0.166962
5455,"[0.9582473635673523, 0.24659697711467743, 0.017337922006845474]",-0.166905
5456,"[0.834248423576355, 0.24659697711467743, 0.019217584282159805]",-0.166735
5457,"[0.6321241855621338, 0.24659697711467743, 0.022622451186180115]",-0.166572
5458,"[0.3601056933403015, 0.24659697711467743, 0.027915319427847862]",-0.166505
5459,"[1.0, 0.13002870976924896, 0.012155180796980858]",-0.140817
5460,"[0.8565600514411926, 0.13002870976924896, 0.014660813845694065]",-0.133196
5461,"[0.6789558529853821, 0.13002870976924896, 0.018337862566113472]",-0.129165
5462,"[0.9270390868186951, 0.33287107944488525, 0.02643490396440029]",-0.137592
5463,"[0.9426702857017517, 0.1274539828300476, 0.016873367130756378]",-0.140602
5464,"[1.0, 0.386741042137146, 0.03019738383591175]",-0.091371
5465,"[1.0, 0.3678794503211975, 0.028724640607833862]",-0.110114
5466,"[1.0, 0.33287107944488525, 0.025991132482886314]",-0.136889
5467,"[1.0, 0.3166367709636688, 0.02472352609038353]",-0.146081
5468,"[1.0, 0.1636541485786438, 0.012778392061591148]",-0.152429
5469,"[1.0, 0.33287107944488525, 0.11080315709114075]",-0.013505
5470,"[1.0, 0.22313016653060913, 0.049787066876888275]",-0.145162
5471,"[1.0, 0.2018965184688568, 0.04076220095157623]",-0.154445
5472,"[1.0, 0.18268351256847382, 0.03337326645851135]",-0.158578
5473,"[1.0, 0.17377394437789917, 0.03019738383591175]",-0.159137
5474,"[1.0, 0.16529889404773712, 0.027323724702000618]",-0.158889
5475,"[1.0, 0.1495686173439026, 0.022370774298906326]",-0.156328
5476,"[1.0, 0.10025884956121445, 0.01005183719098568]",-0.130323
5477,"[1.0, 0.067205511033535, 0.004516580607742071]",-0.0963
5478,"[1.0, 0.018315639346837997, 0.000335462624207139]",-0.02146
5479,"[1.0, 0.2752707898616791, 0.053397033363580704]",-0.135488
5480,"[1.0, 0.24171403050422668, 0.04328279197216034]",-0.150616
5481,"[1.0, 0.1863739788532257, 0.028438827022910118]",-0.15943
5482,"[1.0, 0.1636541485786438, 0.023052062839269638]",-0.157239
5483,"[1.0, 0.14370393753051758, 0.018685638904571533]",-0.152438
5484,"[1.0, 0.2566607594490051, 0.04200359433889389]",-0.14981
5485,"[1.0, 0.19398003816604614, 0.02759833261370659]",-0.159826
5486,"[1.0, 0.1274539828300476, 0.014698640443384647]",-0.145052
5487,"[1.0, 0.15259011089801788, 0.020241908729076385]",-0.154617
5488,"[1.0, 0.2644772529602051, 0.03877420723438263]",-0.151057
5489,"[1.0, 0.2299254834651947, 0.032064683735370636]",-0.158897
5490,"[1.0, 0.17377394437789917, 0.02192780189216137]",-0.157678
5491,"[1.0, 0.1313355267047882, 0.014995579607784748]",-0.146002
5492,"[1.0, 0.3134861886501312, 0.04285213351249695]",-0.133011
5493,"[1.0, 0.23692774772644043, 0.029896914958953857]",-0.159804
5494,"[1.0, 0.20597508549690247, 0.02497200109064579]",-0.161061
5495,"[1.0, 0.17906615138053894, 0.020858371630311012]",-0.158129
5496,"[1.0, 0.1353352814912796, 0.014552390202879906]",-0.145811
5497,"[1.0, 0.28365403413772583, 0.03337326645851135]",-0.151037
5498,"[1.0, 0.21013608574867249, 0.023283740505576134]",-0.161854
5499,"[1.0, 0.1808657944202423, 0.019448213279247284]",-0.158201
5500,"[1.0, 0.13398867845535278, 0.013568555936217308]",-0.144035
5501,"[1.0, 0.3362164795398712, 0.03579309955239296]",-0.127271
5502,"[1.0, 0.24907530844211578, 0.025476474314928055]",-0.16171
5503,"[1.0, 0.2143811136484146, 0.02149360254406929]",-0.162814
5504,"[1.0, 0.18451951444149017, 0.018133390694856644]",-0.158794
5505,"[1.0, 0.10126646608114243, 0.009186686016619205]",-0.126942
5506,"[1.0, 0.34300848841667175, 0.030807411298155785]",-0.127045
5507,"[1.0, 0.21871188282966614, 0.019643671810626984]",-0.163951
5508,"[1.0, 0.1033121794462204, 0.009279010817408562]",-0.127583
5509,"[1.0, 0.29819726943969727, 0.023283740505576134]",-0.154243
5510,"[1.0, 0.2566607594490051, 0.020040499046444893]",-0.164534
5511,"[1.0, 0.19013898074626923, 0.01484636776149273]",-0.160369
5512,"[1.0, 0.14085841178894043, 0.010998457670211792]",-0.143035
5513,"[1.0, 0.1043504849076271, 0.008147859945893288]",-0.12402
5514,"[1.0, 0.3042212426662445, 0.020650822669267654]",-0.154039
5515,"[1.0, 0.2618456482887268, 0.01777433417737484]",-0.165539
5516,"[1.0, 0.22537265717983246, 0.01529850997030735]",-0.1667
5517,"[1.0, 0.19398003816604614, 0.013167548924684525]",-0.161781
5518,"[1.0, 0.10645850002765656, 0.007226504385471344]",-0.122291
5519,"[1.0, 0.30727875232696533, 0.017952965572476387]",-0.154757
5520,"[1.0, 0.2644772529602051, 0.015452259220182896]",-0.166768
5521,"[1.0, 0.22763767838478088, 0.013299887999892235]",-0.168005
5522,"[1.0, 0.14514820277690887, 0.008480380289256573]",-0.143492
5523,"[1.0, 0.1075284332036972, 0.006282421760261059]",-0.120816
5524,"[1.0, 0.07965902239084244, 0.004654131829738617]",-0.100469
5525,"[1.0, 0.3605949282646179, 0.018315639346837997]",-0.123437
5526,"[1.0, 0.3103669583797455, 0.01576441526412964]",-0.15498
5527,"[1.0, 0.2299254834651947, 0.01167856901884079]",-0.169138
5528,"[1.0, 0.19789870083332062, 0.01005183719098568]",-0.164005
5529,"[1.0, 0.14660696685314178, 0.007446582429111004]",-0.144039
5530,"[1.0, 0.10860911011695862, 0.005516562610864639]",-0.120226
5531,"[1.0, 0.3134861886501312, 0.012906813994050026]",-0.155472
5532,"[1.0, 0.23223626613616943, 0.009561601094901562]",-0.170544
5533,"[1.0, 0.19988760352134705, 0.008229749277234077]",-0.165385
5534,"[1.0, 0.14808039367198944, 0.006096747238188982]",-0.144858
5535,"[1.0, 0.08126823604106903, 0.003345964476466179]",-0.096115
5536,"[1.0, 0.3166367709636688, 0.010462059639394283]",-0.155464
5537,"[1.0, 0.27253180742263794, 0.009004777297377586]",-0.169627
5538,"[1.0, 0.23457027971744537, 0.007750482764095068]",-0.171741
5539,"[1.0, 0.2018965184688568, 0.0066709015518426895]",-0.166681
5540,"[1.0, 0.1495686173439026, 0.004941927269101143]",-0.145895
5541,"[1.0, 0.31981903314590454, 0.008395996876060963]",-0.155058
5542,"[1.0, 0.2752707898616791, 0.007226504385471344]",-0.170094
5543,"[1.0, 0.23692774772644043, 0.006219909526407719]",-0.172696
5544,"[1.0, 0.20392560958862305, 0.005353525280952454]",-0.167854
5545,"[1.0, 0.15107181668281555, 0.003965988289564848]",-0.147028
5546,"[1.0, 0.11191674321889877, 0.00293807708658278]",-0.120965
5547,"[1.0, 0.0829099640250206, 0.0021765807177871466]",-0.095449
5548,"[1.0, 0.32303327322006226, 0.0067379469983279705]",-0.154192
5549,"[1.0, 0.27803730964660645, 0.0057994043454527855]",-0.170232
5550,"[1.0, 0.2393089383840561, 0.004991592839360237]",-0.173384
5551,"[1.0, 0.20597508549690247, 0.00429630558937788]",-0.168846
5552,"[1.0, 0.15259011089801788, 0.0031827809289097786]",-0.148108
5553,"[1.0, 0.11304152011871338, 0.002357861492782831]",-0.121867
5554,"[1.0, 0.08374322205781937, 0.0017467464786022902]",-0.095984
5555,"[1.0, 0.32627978920936584, 0.0051436107605695724]",-0.153118
5556,"[1.0, 0.24171403050422668, 0.003810479771345854]",-0.173939
5557,"[1.0, 0.08458485454320908, 0.0013334304094314575]",-0.096668
5558,"[1.0, 0.382892906665802, 0.005041760392487049]",-0.10989
5559,"[1.0, 0.32955896854400635, 0.004339483100920916]",-0.151574
5560,"[1.0, 0.28365403413772583, 0.003735027275979519]",-0.169839
5561,"[1.0, 0.2441432923078537, 0.0032147690653800964]",-0.174167
5562,"[1.0, 0.15567262470722198, 0.0020498265512287617]",-0.15016
5563,"[1.0, 0.11532510817050934, 0.0015185493975877762]",-0.123815
5564,"[1.0, 0.08543495088815689, 0.0011249688686802983]",-0.0975
5565,"[1.0, 0.17256177961826324, 0.029777567833662033]",-0.159158
5566,"[1.0, 0.15723717212677002, 0.02472352609038353]",-0.157926
5567,"[1.0, 0.2441432923078537, 0.008386770263314247]",-0.171855
5568,"[1.0, 0.4025242030620575, 0.06856316328048706]",-0.039504
5569,"[1.0, 0.382892906665802, 0.04783489182591438]",-0.080646
5570,"[1.0, 0.41065576672554016, 0.02787570096552372]",-0.065797
5571,"[1.0, 0.41895154118537903, 0.02127973921597004]",-0.059323
5572,"[1.0, 0.43604928255081177, 0.009095278568565845]",-0.04047
5573,"[1.0, 0.4448580741882324, 0.005857687443494797]",-0.027137
5574,"[0.9659257531166077, 0.3103669583797455, 0.104322649538517]",-0.048967
5575,"[0.9659258723258972, 0.25410696864128113, 0.07088923454284668]",-0.119357
5576,"[0.9659258127212524, 0.20804516971111298, 0.0481705516576767]",-0.149488
5577,"[0.9659258127212524, 0.17033299803733826, 0.032732803374528885]",-0.15692
5578,"[0.9659258723258972, 0.15412366390228271, 0.026982605457305908]",-0.155415
5579,"[0.9659258127212524, 0.1394568532705307, 0.022242553532123566]",-0.151568
5580,"[0.9659258127212524, 0.08458485454320908, 0.00846619438380003]",-0.115212
5581,"[0.9659258723258972, 0.06925222277641296, 0.005752939730882645]",-0.09828
5582,"[0.9534172415733337, 0.3678794503211975, 0.09822124242782593]",-0.039189
5583,"[0.9529104232788086, 0.33287107944488525, 0.07637346535921097]",-0.09136
5584,"[0.955552875995636, 0.2879409193992615, 0.0609123632311821]",-0.127339
5585,"[0.9574663639068604, 0.25157853960990906, 0.04903953894972801]",-0.146133
5586,"[0.9590898156166077, 0.2198081910610199, 0.03947649896144867]",-0.155169
5587,"[0.9604836702346802, 0.19204992055892944, 0.03177538514137268]",-0.157562
5588,"[0.9616928100585938, 0.1677970588207245, 0.02557472139596939]",-0.155449
5589,"[0.9627513289451599, 0.14660696685314178, 0.02058277279138565]",-0.150304
5590,"[0.9376323223114014, 0.3790830373764038, 0.055519722402095795]",-0.079597
5591,"[0.9463381171226501, 0.2865048050880432, 0.03941892087459564]",-0.146871
5592,"[0.9498407244682312, 0.24907530844211578, 0.033191923052072525]",-0.157486
5593,"[0.9556096792221069, 0.18824706971645355, 0.023508407175540924]",-0.157954
5594,"[0.9580062031745911, 0.1636541485786438, 0.01977549120783806]",-0.152706
5595,"[0.9620583653450012, 0.12368714809417725, 0.01398396398872137]",-0.137929
5596,"[0.9238601922988892, 0.4065696597099304, 0.031780388206243515]",-0.069162
5597,"[0.9306843280792236, 0.3395954966545105, 0.026367200538516045]",-0.133596
5598,"[0.9461690187454224, 0.19789870083332062, 0.014968989416956902]",-0.161989
5599,"[0.9501059055328369, 0.16529889404773712, 0.012375365942716599]",-0.151975
5600,"[0.9619207382202148, 0.0804596096277237, 0.005749577656388283]",-0.100999
5601,"[0.9145745635032654, 0.4065696597099304, 0.014942011795938015]",-0.079474
5602,"[0.921875, 0.33287107944488525, 0.01243501529097557]",-0.146379
5603,"[0.9267752170562744, 0.2865048050880432, 0.010825041681528091]",-0.16612
5604,"[0.9312439560890198, 0.24659697711467743, 0.009416894987225533]",-0.171579
5605,"[0.941393256187439, 0.16529889404773712, 0.006474683992564678]",-0.1534
5606,"[0.945667028427124, 0.1353352814912796, 0.005361189134418964]",-0.137155
5607,"[0.9614566564559937, 0.049787066876888275, 0.0020646557677537203]",-0.062327
5608,"[0.8660253286361694, 0.24659697711467743, 0.08848951756954193]",-0.114051
5609,"[0.8660253882408142, 0.2018965184688568, 0.06258175522089005]",-0.141778
5610,"[0.866025447845459, 0.18268351256847382, 0.05262908339500427]",-0.147168
5611,"[0.8660253882408142, 0.16529889404773712, 0.04425923526287079]",-0.148689
5612,"[0.8660253882408142, 0.1353352814912796, 0.0313011072576046]",-0.143652
5613,"[0.8660253882408142, 0.11080315709114075, 0.022136840969324112]",-0.132126
5614,"[0.8660253882408142, 0.08208499848842621, 0.013165872544050217]",-0.109428
5615,"[0.8080973029136658, 0.3191162049770355, 0.08711312711238861]",-0.099718
5616,"[0.8183666467666626, 0.2792075276374817, 0.07265360653400421]",-0.126906
5617,"[0.8270965218544006, 0.2442898154258728, 0.06055111438035965]",-0.141925
5618,"[0.834598958492279, 0.21373891830444336, 0.050435326993465424]",-0.148797
5619,"[0.8379654884338379, 0.19992759823799133, 0.046021487563848495]",-0.150025
5620,"[0.8440490365028381, 0.17492464184761047, 0.03830660879611969]",-0.149298
5621,"[0.8518288135528564, 0.1431589126586914, 0.029070403426885605]",-0.142729
5622,"[0.785714328289032, 0.3122347295284271, 0.06613878905773163]",-0.121999
5623,"[0.798319399356842, 0.27362409234046936, 0.05635739117860794]",-0.141245
5624,"[0.809303343296051, 0.2397880256175995, 0.04796997830271721]",-0.150422
